364,68358,sci fi,1444530041
138,260,Science Fiction,1440379018
179,260,Science Fiction,1436669968
200,260,Science Fiction,1437932763
503,260,Science Fiction,1432365802
138,79132,sci-fi,1440380239
138,109487,sci-fi,1440380008
277,132046,sci-fi,1463916817
346,2571,sci-fi,1159734634
364,1210,sci-fi,1444529889
364,27611,sci-fi,1444534765
364,72998,sci-fi,1444529439
448,260,sci-fi,1444761481
480,70286,sci-fi,1339283933
660,135518,sci-fi,1436680885
73,130682,horror,1432523704
364,47,horror,1444534981
531,1997,horror,1243454878
346,8874,comedy,1159734745
346,31878,comedy,1159734584
364,1265,comedy,1444530195
364,4973,comedy,1444528870
364,5299,comedy,1444529040
364,6539,comedy,1444529977
364,34321,comedy,1444531438
364,56367,comedy,1444535241
364,66934,comedy,1444530699
364,115617,comedy,1444530392
364,118997,comedy,1444530159
531,4973,comedy,1243510202
531,35836,comedy,1243454586
531,1028,comedy of manners,1243454358
346,2924,martial arts,1159734502
346,3265,martial arts,1159734552
346,3996,martial arts,1159734445
346,7022,martial arts,1159734467
346,7090,martial arts,1159734555
346,7844,martial arts,1159734589
346,31878,martial arts,1159734584
446,65514,martial arts,1436621295
138,1258,psychological,1440380357
138,48780,psychological,1440380064
480,78349,psychological,1339283617
501,74458,psychological,1292956215
531,1258,psychological,1243454846
423,3546,psychological thriller,1353702155
512,74458,Psychological Thriller,1434169401
138,1704,psychology,1440380470
138,4226,psychology,1440380115
423,1219,psychology,1354033646
423,1258,psychology,1354033630
501,47,psychology,1292956276
501,2959,psychology,1292956476
501,3949,psychology,1292956425
501,5608,psychology,1292956490
446,68954,feel good,1436621325
277,5971,feel-good,1463916401
364,1265,feel-good,1444530209
364,4973,feel-good,1444528900
364,106696,feminist,1444530281
615,111931,femme-fatale,1425503802
364,109249,Fernando E. Solanas,1444529608
546,5984,Fetish,1301785980
212,34405,Firefly,1253928585
364,232,food,1444531186
531,6218,football,1243509668
15,34162,forgettable,1141391765
567,138610,found footage,1436827601
480,94777,franchise,1339284250
478,55247,freedom,1446622248
364,115617,friends,1444530410
149,121231,friendship,1436920551
364,318,friendship,1444529800
219,46970,funny,1156788918
364,1265,funny,1444530200
364,2068,funny,1444530913
364,4018,funny,1444529739
364,5299,funny,1444529038
364,6350,funny,1444531664
364,6539,funny,1444529960
364,7161,funny,1444535340
364,34321,funny,1444531430
364,115617,funny,1444530394
364,118997,funny,1444530106
480,94777,funny,1339284240
531,6218,Funny,1243509674
531,6863,funny,1243454300
531,35836,funny,1243454588
531,63131,funny,1243509641
531,64969,funny,1243454556
